633,Camden Ballerina,camden-ballerina,2019,2,"Yancey, C.",yancey-c,1981,Pink flower with lavender midribs & a lemon green throat.,18,3.5,1,3,"e,m",4.5,1,8
634,Camden Gold Dollar,camden-gold-dollar,2019,2,Yancey,yancey,1983,Round and ruffled golden yellow flowers that continue through into October in our garden.,19,3.5,1,3,"e,m",4.5,1,8
635,Canary Feathers,canary-feathers,2019,2,Hansen,hansen,1986,Yellow flowers with slightly elongated petals which have serrated edges.,18,4,2,3,m,5.5,1,2
636,Candide,candide,2019,2,Crochet,crochet,1986,Attractive ruffled flower in a blend of pink shades with a chartreuse throat and a fuchsia eyezone.,18,3.5,1,2,"e,m",4,1,6
637,Child of Fortune,child-of-fortune,2019,2,"Salter, E.H.",salter-e-h,1987,"An exquisite pale pink flower with an intricate, multi layered lavender eyezone.",15,3,1,2,m,5,1,5
638,Childrens Festival,childrens-festival,2019,2,Wild,wild,1973,"Peach blushed pink flowers, with some ruffling.",23,4,1,3,"e,m",3,1,2
639,Ciao,ciao,2019,2,Hansen,hansen,1986,Red with chartreuse halo and large olive throat.,16,4,1,2,e,5,0,0
640,Cosmic Hummingbird,cosmic-hummingbird,2019,2,"Kirchhoff, D.",kirchhoff-d,1979,"A rounded, honey clolour flower with a red eyezone.",26,3.5,1,2,e,3,1,4
641,Coyote Moon,coyote-moon,2019,2,"Kirchhoff, D.",kirchhoff-d,1994,"Medium yellow with amber highlights and a cinnamon halo. Perfectly circular, ruffled blooms.",28,3.5,2,1,e,5.5,1,6
642,Cream Drop,cream-drop,2019,2,Reckamp,reckamp,1972,Pretty cream flower with a yellow green throat.,17,3.5,1,2,m,3,1,6
643,Curls,curls,2019,2,Kraus,kraus,1958,A dainty and delightfully old fashioned pastel apricot flower.,20,3,1,3,m,3,1,6
644,Custard Candy,custard-candy,2019,2,Stamile,stamile,1989,Round cream yellow with a circular maroon eyezone. Petals are edged in gold. Stout medal winner 1999.,24,4.25,2,3,"e,m",5.5,0,0
645,Dark Elf,dark-elf,2019,2,Hudson,hudson,1984,Dark and mysterious plum purple flower with a darker halo.,18,3.5,1,2,m,4,0,0
646,Decatur Cherry Smash,decatur-cherry-smash,2019,2,Davidson,davidson,1981,A deep pink flower with a cherry red eyezone and a yellow green throat.,26,4,2,3,m,5,1,5
647,Double Cutie,double-cutie,2019,2,Brown,brown,1972,A pretty little greenish yellow double flowers.,13,4,1,1,"e,m",4,1,6
648,Dragons Eye,dragons-eye,2019,2,"Salter, E.H.",salter-e-h,1991,Pastel pink with a huge rose red eye which covers half of the flower.,24,4,1,2,"m,l",5,1,5
649,Dutch Art,dutch-art,2019,2,"Brooks, B.",brooks-b,1992,A mauve pink flower with a rose violet eyezone and white midribs.,24,3.5,2,2,"e,m",5,1,4
650,Ed Murray,ed-murray,2019,2,Grovatt,grovatt,1971,"A velvety, deep black-red self with a green throat. Award winner including Stout Medal 1981",30,4,1,3,"m,l",4.5,1,4
651,Elaine Strutt,elaine-strutt,2019,2,Coe,coe,1969,British bred and possibly the first true pink tetraploid to be introduced!,38,4,2,2,"m,l",3.5,1,4
652,Eleanor Marcotte,eleanor-marcotte,2019,2,Guillory,guillory,1982,"A recurved, pale lavender pink flower with a purple eyezone and green throat.",20,4,1,1,"e,m",5,0,0
653,Elva White Grow,elva-whitw-grow,2019,2,"Smith, F.",smith-f,1986,Heavily ruffled yellow flower with a green throat. Many blooms make a fabulous display!,23,3.5,1,2,m,4,1,6
654,Enchanter's Spell,enchanters-spell,2019,2,Hudson,hudson,1982,Ivory with a dark purple and chalky lavender eyezone above a lime throat. The eye patten is multi layered and is a special feature.,18,3,1,2,m,4.5,1,6
655,Glowing Heart,glowing-heart,2019,2,Reckamp,reckamp,1969,Flowers of apricot pink with deep glowing coral throat.,28,3.5,1,3,"m,l",4.5,0,0
656,Hamlet,hamlet,2019,2,Talbott,talbott,1983,Purple with a darker purple halo.,18,4,1,3,"e,m",5,1,6
657,Happy Returns,happy-returns,2019,2,Apps,apps,1986,A floriferous soft yellow rebloomer with a lemon throat.,18,3,1,3,"e,m",4,1,6
658,Hope Diamond,hope-diamond,2019,2,MacMillan,macmillan,1968,Creamy pale yellow of round and ruffled form.,14,4,1,3,"e,m",3.5,1,5
659,Ice Castles,ice-castles,2019,2,"Salter, E.H.",salter-e-h-,1985,"Pale ivory to near white, with a hint of pink.",18,3.5,1,1,m,4,1,5
660,Janice Brown,janice-brown,2019,2,"Brown, E.C.",brown-e-c,1986,A ruffled pink flower with a large circular rose pink eye and a green throat. Stout medal winner in 1994.,21,4.25,1,2,"e,m",5,1,6
661,Katie Elizabeth Miller,katie-elizabeth-miller,2019,2,Crochet,crochet,1985,Pastel pink flower with a deeper eyezone and a green throat.,16,4,1,3,e,4,1,5
662,Ladykin,ladykin,2019,2,Kennedy,kennedy,1980,"Pretty , pale creamy pink flowers with lighter sepals (bitone). Grows taller here than registered. ",22,3.5,1,3,"m,l",4,1,5
663,Lady Limelight,lady-limelight,2019,2,Hudson,hudson,1984,Palest ivory to white with a deep chartreuse throat.,14,3,1,1,l,4.5,0,0
664,Lady Mischief,lady-mischief,2019,2,Hudson,hudson,1982,Pale rose pink flower with a rouged red eyezone and a green throat.,18,3,1,1,"e,m",4,1,5
665,Lemon Bells,lemon-bells,2019,2,Coe,coe,1969,British bred lemon yellow. Many trumpet shaped flowers carried on multi-branched scapes.,30,3.5,1,3,"e,m",3,0,0
666,Lemonora,lemonora,2019,2,Blyth,blyth,1988,Bright lemon yellow of rounded form with piecrust ruffling on the petal edge. A fine Australian daylily.,27,4,2,3,"e,m",4,1,5
667,Lilting Lady,lilting-lady,2019,2,Stevens,stevens,1983,Rose pink with a deeper rosy red eyezone.,20,3,2,3,l,4.5,1,5
668,Little Business,little-business,2019,2,Maxwell,maxwell,1971,Bright burgundy-red flowers in profusion.,15,3,1,2,"e,m",3.5,1,5
669,Little Dream Red,little-dream-red,2019,2,"Carpenter, K.",carpenter-k,1983,Dark red self with a green throat.,15,3.5,1,3,e,4,1,3
670,Little Fantastic,little-fantastic,2019,2,Cunningham,cunningham,1977,A pretty little rose pink flower with a green throat.,20,3,1,2,"e,m",4,1,6
671,Little Greenie,little-greenie,2019,2,Winniford,winniford,1972,Star shaped greenish yellow with a green throat which extends out onto the petals.,18,4,1,1,m,3.5,1,6
672,Little Gypsy Vagabond,little-gypsy-vagabond,2019,2,Cruse,cruse,1979,Light yellow with a bold black purple eyezone and a green throat.,18,3,1,1,"e,m",4,1,3
673,Little KIki,little-kiki,2019,2,Durio,durio,1979,Pastel pink self with a green throat.,20,3.5,1,1,"e,m",4.5,1,6
674,Little Maggie,little-maggie,2019,2,Williamson,williamson,1981,This rose red flower has an attractive burgundy halo.,12,3,1,1,e,4,1,4
675,Little Monica,little-monica,2019,2,Gates,gates,1982,Pale pink flowers with a deeper eyezone and a green throat.,18,4,2,1,"e,m",4,1,6
676,Little Red Hen,little-red-hen,2019,2,Apps,apps,1979,A dark red flower with a bright yellow throat.,30,3.5,1,3,m,4,1,5
677,Little Toddler,little-toddler,2019,2,Sholar,sholar,1977,Light pink flower with a vivid fuchsia eyezone.,24,3.5,1,2,"e,m",4,1,6
678,Little Violet Lace,little-violet-lace,2019,2,Williamson-Cruse,williamson-cruse,1976,An unusual shade of pink of dusky pink,16,3,1,3,"e,m",4,1,5
679,Little Wart,little-wart,2019,2,Spalding,spalding,1964,An unfortunate name for a very pretty flower. A clear lavender purple with a greenish yellow throat.,24,3.25,1,3,m,3.5,1,6
680,Little Women,little-women,2019,2,Wild,wild,1969,Buff pink with a cherry red eyezone.,26,3,1,3,"e,m",3,1,5
681,Little Zinger,little-zinger,2019,2,Lankart,lankart,1979,"Flowers are full, round and glowing deep red with a green throat.",19,3.5,1,3,"e,m",3,1,6
682,Littlest Angel,littlest-angel,2019,2,Williamson,williamson,1971,Soft pink with a red eyezone and a yellow green throat.,12,3,1,1,m,3.5,1,7
683,Littlest Clown,littlest-clown,2019,2,Hudson,hudson,1977,Ivory cream with a rust red eyezone and a lime green throat.,16,3,1,1,m,4.5,1,5
684,Lullaby Baby,lullaby-baby,2019,2,"Spalding, W.",spalding-w,1975,A beautifully formed ruffled flower of pale pink with a green throat. Scapes are well branched giving many blooms. Multiple award winner.,19,3.5,1,2,"e,m",4.5,1,3
685,Luxury Lace,luxury-lace,2019,2,Spalding,spalding,1959,Pale lavender pink with a green throat. A Stout Medal winner in 1965.,32,4,1,3,m,3.5,1,5
686,Meadow Sprite,meadow-sprite,2019,2,Hudson,hudson,1979,An unusual colour of pink-mauve with a darker eyezone and a lime green throat.,13,3.25,1,1,m,4.5,0,0
687,Michele Coe,michele-coe,2019,2,Coe,coe,1969,Apricot cream yellow blend with a hint of pink in the centre of the flower.,36,3.5,1,2,l,4.5,1,2
688,Mini Pearl,mini-pearl,2019,2,Jablonski,jablonski,1982,Melon to blush pink flowers. Very floriferous and with unusually glossy foliage.,16,3,1,3,"e,m",4.5,1,6
689,Moonlight Mist,moonlight-mist,2019,2,Hudson,hudson,1981,"Enchanting flowers of a pale, frosty pink-peach blend.",18,3,1,1,m,4,1,5
690,Moon Witch,moon-witch,2019,2,"Salter, E.H.",salter-e-h,1989,Exquisite,26,3.5,2,2,"e,m",5,1,2
691,Mosel,mosel,2019,2,"Kirchhoff, D.",kirchoff-d,1982,A very pretty creamy near white with a green throat.,18,3.25,1,2,e,4.5,1,5
692,My Melinda,my-melinda,2019,2,Warner,warner,1984,"A delightful silky medium pink self with a yellow throat, scapes are well branched and budded.",24,3.5,2,3,m,4.5,1,8
693,Nabis,nabis,2019,2,Anfosso,anfosso,1996,"Not registered with the American Hemerocallis Society but well worth growing, producing a succession of small orange flowers. It has an eyezone of a deeper red -orange and a tiny green throat.",20,3.5,1,3,m,5,1,4
694,Night Beacon,night-beacon,2019,2,Hansen,hansen,1988,A sensational dark purple with a huge green to chartreuse throat.,27,4,1,1,"e,m",4,1,4
695,Numinous Moments,numinous-moments,2019,2,Apps,apps,1981,An unusual colour of rose pink with a purple band around the light yellow throat.,26,4.25,1,3,m,4.5,1,5
696,Pandora's Box,pandoras-box,2019,2,Talbott,talbott,1980,Ever popular near white with a striking  purple eyezone and a green throat.,19,4,1,1,"e,m",4,1,5
697,Petite Ballerina,petite-ballerina,2019,2,Romine,romine,1987,One of the earliest to flower. Bright yellow with a green throat and full rounded form.,16,3,2,2,"e,m",3.5,1,6
698,Piccadilly Princess,piccadilly-princess,2019,2,"Salter, E.H.",salter-e-h,1989,Beautifully formed salmon pink flower with a rose pink eyezone.,18,3,2,1,m,5.5,1,3
699,Pojo,pojo,2019,2,Winniford,winniford,1972,A deep yellow self. Single flowers in cool weather and double when it warms up. Lovely either way.,16,3,1,2,"e,m",4.5,1,5
700,Prince Redbird,prince-redbird,2019,2,Sellers,sellers,1986,Round and lightly ruffled fine dark red. An oustanding performer.,26,3.5,2,3,m,5.5,1,6
701,Puppet Show,puppet-show,2019,2,Moldovan,moldovan,1981,A strong pink cream blend with a small green throat.,26,4,2,3,e,4,1,5
702,Purple Rain,purple-rain,2019,2,Chesnick,chesnick,1985,A bright grape purple with a darker eyezone and a green yellow throat.,15,3,1,3,"e,m",4,1,5
703,Pygmy Plum,pygmy-plum,2019,2,Moldovan,moldovan,1990,Round and ruffled violet purple blend with a lemon green throat.,21,4,2,3,m,5,1,5
704,Regency Masquerade,regency-masquerade,2019,2,"Salter, E.H.",salter-e-h,1995,"A delightfull flower of creamy pink-peach with a gold edge, a deep maroon eyezone and a small green throat.",24,4.25,2,3,m,9,1,6
705,Sammy Russell,sammy-russell,2019,2,Russell,russell,1951,"An older, star shaped, dark red flower with yellow midribs.",30,4,1,3,"m,l",2.5,1,4
706,Silken Fairy,silken-fairy,2019,2,Kennedy,kennedy,1980,A silky pink bitone with a deeper eyezone and a greenish yellow throat.,20,3,1,3,m,4,1,5
707,Siloam Angel Blush,siloam-angel-blush,2019,2,Henry,henry,1982,Cream with a faint pink blush and a green throat.,20,3,1,3,m,4.5,1,4
708,Siloam Bo Peep,siloam-bo-peep,2019,2,Henry,henry,1978,Cream and pink blend with a purple eyezone.,18,4,1,3,"e,m",4,1,4
709,Siloam Button Box,siloam-button-box,2019,2,Henry,henry,1976,A creamy white flower with a burgundy purple eyezone and a green throat.,20,4.25,1,3,"e,m",4,1,4
710,Siloam Bye Lo,siloam-bye-lo,2019,2,Henry,henry,1981,Rose pink with a deeper rosy red eyezone and a pale green throat.,16,3.25,1,3,m,5,1,4
711,Siloam Cinderella,siloam-cinderella,2019,2,Henry,henry,1979,Pretty buff-pink bitone with a rose red eye and a green throat.,18,3.75,1,3,m,4.5,1,6
712,Siloam Ethel Smith,siloam-ethel-smith,2019,2,Henry,henry,1981,A cream pink flower with a rose eyezone and a green throat. Very floriferous. ,20,3.25,1,3,m,4.5,1,4
713,Siloam Flower Girl,siloam-flower-girl,2019,2,Henry,henry,1980,A pretty rose pink flower with a darker halo.,20,3,1,3,"e,m",4.5,1,6
714,Siloam French Marble,siloam-french-marble,2019,2,Henry,henry,1979,A pale ivory flower with a stunning cherry red eyezone and a green throat. Registered as dormant but is evergreen here.,15,4.25,1,3,m,4.5,1,5
715,Siloam Gold Coin,siloam-gold-coin,2019,2,Henry,henry,1981,A very round and ruffled gold self with a smallgreen throat.,18,4.25,1,3,m,3.5,1,6
716,Siloam John Yonski,siloam-john-yonski,2019,2,Henry,henry,1981,Pale cream pink with a deeper pink eyezone and a green throat.,16,3.25,1,3,m,3.5,1,5
717,Siloam Little Girl,siloam-little-girl,2019,2,Henry,henry,1976,Shrimp pink with a rose eyezone.,18,3.75,1,3,m,4,1,4
718,Siloam Merle Kent,siloam-merle-kent,2019,2,Henry,henry,1984,An orchid pink flower with a purple eyezone and a green throat.,18,3.5,1,3,m,4.5,0,0
719,Siloam Pink Glow,siloam-pink-glow,2019,2,Henry,henry,1985,A bright pink flower with a red eyezone and a green throat. ,16,3.5,1,3,m,3.5,1,5
720,Siloam Pocket Size,siloam-pocket-size,2019,2,Henry,henry,1982,A cheerful little rose red flower with a darker halo and a green throat.,20,3.5,1,3,m,4,1,5
721,Siloam Ribbon Candy,siloam-ribbon-candy,2019,2,Henry,henry,1982,A round and ruffled pink flower with a rose red eyezone. Quite tall and with good branching.,27,3.25,1,3,m,4.5,1,5
722,Siloam Royal Prince,siloam-royal-prince,2019,2,Henry,henry,1982,"A velvety, rich cerise purple with a lemon to green throat.",19,4,1,3,m,4.5,1,4
723,Siloam Ruffled Infant,siloam-ruffled-infant,2019,2,Henry,henry,1980,A ruffled ivory white flower with a green throat.,20,3.25,1,3,"e,m",4.5,1,5
724,Siloam Show Girl,siloam-showgirl,2019,2,Henry,henry,1982,"A striking dark red flower with a deeper, almost black eyezone.",18,4.25,1,3,m,4.5,0,0
725,Sorcerer's Song,sorcerers-song,2019,2,Hudson,hudson,1983,Ivory cream flower with a plum eye and green throat.,16,3,1,1,"m,l",4.5,1,3
726,Strawberry Candy,strawberry-candy,2019,2,Stamile,stamile,1989,A ruffled strawberry pink flower with a rose red eyezone. A Stout Medal Winner in 1998.,26,4.25,2,2,"e,m",5,1,4
727,Sugar Cookie,sugar-cookie,2019,2,Apps,apps,1984,"A perfectly round, ruffled cream flower. Looks good enaough to eat !",21,3.25,1,2,"e,m",4.5,1,5
728,Tom Collins,tom-collins,2019,2,Millikan,milikan,1982,A round and recurved yellow flower highlighted by a green throat.,26,4,1,3,"e,m",5,1,3
729,Tootsie ,tootsie,2019,2,"Kirchhoff, D.",kirchoff-d,1983,"A ruffled, mid pink flower with a deeper band around the green throat.",20,3.25,1,2,e,4.5,1,6
730,Tootsie Rose,tootsie-rose,2019,2,Spalding-Ryder,spalding-ryder,1972,A deep pink flower with a raspberry eyezone and a yellow green throat.,13,3.5,1,3,"e,m",3.5,1,6
731,Tropical Toy,tropical-toy,2019,2,Hudson,hudson,1984,A round ruffled and beautifully formed creamy apricot flower.,20,3.5,1,2,m,4,1,5
732,Victorian Violet,victorian-violet,2019,2,"Salter, E.H.",salter-e-h,1988,A mauve-lilac flower with a prominent darker eyezone. ,20,3,1,2,"e,m",5,1,2
733,Water Witch,water-witch,2019,2,Hudson,hudson,1979,A pale lilac pink flower with a plum eyezone around a green throat.,12,3.5,1,3,"m,l",4.5,1,6
734,Aerial Display,aerial-display,2019,3,Stamile,stamile,2003,Stunning yellow spider with a maroon eyezone and chartreuse throat.,43,9.5,2,1,e,9.5,1,8
735,Alta Vista,alta-vista,2019,3,King-Lamone,king-lamone,1999,Lemon ivory Unusual Form cascade with green throat.,42,5,1,3,l,7.5,1,5
736,Amerstone Saffron Jewel,amerstone-saffron-jewel,2019,3,King-Lamone,king-lamone,2012,A crispate-spatulate Unusual Form in soft yellow. Free flowering and with a long blooming season.,22,5,1,3,m,9.5,1,6
737,Asiatic Pheasant,asiatic-pheasant,2019,3,Knower,knower,1973,A light yellow Unusual Form flower with a yellow green throat.,22,6,1,3,m,5,1,6
738,Asterisk,asterisk,2014,3,Lambert,lambert,1985,This greyed lavender-pink flower has a green throat and is classed as a spatulate Unusual Form. ,28,8,1,2,m,5,1,9
739,Bee's Big Ben,bees-big-ben,2019,3,Downie,downie,2000,This tall and majestic yellow Unusual Form has a green throat and is classed as a crispate.,46,7,2,2,m,9.5,1,9
740,Black Ice,black-ice,2019,3,Roberts,roberts,2000,Black red to beetroot coloured spider with a yellow throat.,32,7.5,1,2,m,8.5,1,10
741,Blue Orchid,blue-orchid,2019,3,"Nelson, H.E.",nelson-h-e,1955,A rare and attractive lavender spider with a yellow throat. AVAILABLE SEPTEMBER,36,7,1,1,"e,m",5.5,1,6
742,Brenda Newbold,brenda-newbold,2014,3,King-Lamone,king-lamone,1997,Palest pink crispate Unusual Form with a lemon green throat.,29,6,1,2,"e,m",5.5,1,10
743,Brooklyn Twist,brooklyn-twist,2019,3,Lambertson,lambertson,1998,This superb violet maroon spider is a reliable rebloomer.,28,9,2,2,m,9,1,8
744,Cabernet Cabaret,cabernet-cabaret,2019,3,Reed,reed,2007,"A fabulous, tall, black red cascade Unusual Form with a yellow green throat. AVAILABLE SEPTEMBER.",48,7,1,3,m,12.5,1,8
745,Canopy of Heaven,canopy-of-heaven,2019,3,Crocker-Shooter,crocker-shooter,1997,A chrome yellow Unusual Form with a green throat. AVAILABLE SEPTEMBER.,40,8,1,3,m,6,1,8
746,Carolicolossal,carolicolossal,2014,3,Powell,powell,1968,"An enormous, yet graceful, deep yellow spider with a green throat.",36,10,1,2,e,5,1,9
747,Chesapeake Crablegs,chesapeake-crablegs,2019,3,Reed,reed,1994,Bright orange spider with an orange red chevron eyezone.,38,6.5,1,3,"e,m",7,1,4
748,Chesieres Lunar Moth,chesieres-lunar-moth,2019,3,Hirsbrunner,hirsbrunner,1994,"Pale, near white, star shaped flower with a lime green throat.",28,5,1,3,"e,m",7,1,8
749,Chester Cyclone,chester-cyclone,2014,3,Blakely,blakely,1972,"Extraordinary lemon yellow Unusual Form, no two flowers seeming quite the same.",30,8.5,1,3,m,6.5,1,2
750,Cleopatra,cleopatra,2014,3,Thomas,thomas,1964,A distinctive pale melon-pink spider with a steepling eyezone of reddish purple.,34,5,1,1,"e,m",5,1,8
751,Concorde Nelson,concorde-nelson,2019,3,Reeve,reeve,1998,"A pretty, lavender-pink Unusual Form crispate with a light yellow throat.",29,7,1,2,m,7.5,1,8
752,Copper Windmill,copper-windmill,2014,3,Crochet,crochet,1989,A copper orange Unusual Form crispate with a small chartreuse throat.,27,7,1,2,"e,m",5.5,1,5
753,Crazy Pierre,crazy-pierre,2019,3,Whitacre,whitacre,1990,A pale orange spider with a bold red eyezone.,24,7,1,3,m,6.5,1,4
754,Crimson Pirate,crimson-pirate,2014,3,Sass,sass,1951,Ever popular bright red classic spider.,30,5,1,3,m,4,1,6
755,Curly Cinnamon Windmill,curly-cinnamon-windmill,2014,3,Crochet,crochet,1997,"Huge,award winning,yellow spider with a cinnamon eyezone and a green throat.",28,8.5,1,3,"e,m",6,1,8
756,Curly Rosy Posy,curly-rosy-posy,2014,3,Hansen,hansen,1992,Large pink spider with a darker rose eyezone and a yellow green throat. ,30,9.5,1,1,m,6,1,6
757,Dallas Spider Time,dallas-spider-time,2019,3,Ferris-Crochet,ferris-crochet,1983,A greenish yellow spider.,19,5.5,1,3,"e,m",4.5,1,6
758,Dancing Lions,dancing-lions,2014,3,Benzinger,benzinger,1971,"Bright, clear yellow Unusual Form that twists and curls attractively.",28,8,2,3,"e,m",5,1,4
759,Dancing Summerbird,dancing-summerbird,2019,3,King-Lamone,king-lamone,1997,A lilac-lavender Unusual Form (crispate-spatulate) with a large greenish yellow throat.,26,5.5,1,3,m,8.5,1,6
760,De Colores,de-colores,2019,3,Temple,temple,1992,This tan yellow spider has a vivid red purple chevron eyezone around a green throat. AVAILABLE SEPTEMBER.,28,8.5,1,1,e,7.5,1,6
761,Desert Icicle,desert-icicle,2019,3,"Roberts, N.",roberts-n,1995,Palest pink crispate Unusual Form with a green throat.,36,8,1,2,"e,m",7.5,1,8
762,Devon Ruby,devon-ruby,2019,3,"King, M.",king-m,2014,A fine deep ruby red crispate Unusual Form with a tiny chartreuse heart. Very special.,26,5.5,1,3,m,15,1,10
763,Divertissement,divertissement,2014,3,Hager,hager,1990,"A tall, light golden yellow spider with a faint reddish eyezone.",45,6.5,1,3,"m,l",5,1,8
764,Do the Twist,do-the-twist,2019,3,Lambertson,lambertson,1998,"A delightful blend of violet pink, this Unusual Form has a subtle washed eyezone a a large green throat. AVAILABLE SEPTEMBER.",40,7,2,2,m,9,1,9
765,Droopy Drawers,droopy-drawers,2019,3,"Murphy, J.P.",murphy-j-p,2005,This is a red cascade Unusual Form with a yellow green throat. AVAILABLE SEPTEMBER.,54,8,1,3,l,8.5,1,10
766,Easy Ned,easy-ned,2014,3,"Brown, B.",brown-b,1987,"An attractive,greenish yellow spider with curling and twisting petals.",40,6.5,1,1,l,5,1,4
767,Egg Plant Escapade,egg-plant-escapade,2019,3,Reed,reed,1996,An aubergine purple flower with a feathered eyezone and large yellow green throat.,36,6.5,1,3,"m,l",6,1,9
768,Egyptian Queen,egyptian-queen,2019,3,Trimmer,trimmer,2000,This warm ivory coloured flower has a spectacular purple chevron eyezone. AVAILABLE SEPTEMBER.,38,7,2,1,e,7.5,1,9
769,Eight Miles High,eight-miles-high,2019,3,Lambertson,lambertson,2003,A black red Unusual Form cascade with a darker eye and white toothy edging in hot weather. Usually reblooms. AVAILABLE SEPTEMBER.,30,7.5,2,1,m,8.5,1,4
770,Emerald Eye,emerald-eye,2014,3,Lambert,lambert,1970,A lavender-mauve spatulate Unusual Form with a purple eyezone and green throat.,36,8.5,1,1,"e,m",7,1,4
771,Fairy Summerbird,fairy-summerbird,2019,3,King-Lamone,king-lamone,1999,A dellightful lavender-mauve Unusual Form crispate with a yellow throat,24,5,1,3,"e,m",8.5,1,7
772,Flight of the Dragon,flight-of-the-dragon,2019,3,"King, M.",king-m,2001,A crispate Unusual Form lavender blend with a large chatreuse throat that covers most of the sepals. Good late bloomer.,28,7,1,3,l,8.5,1,5
773,Fly Catcher,fly-catcher,2014,3,Miller,miller,1978,Bright red spider type flower with a large green throat. Another good late season bloomer.,32,7.5,1,3,"m,l",6,1,5
774,Fuchsia Fashion,fuchsia-fashion ,2019,3,Webster,webster,1988,A deep mauve-pink Unusual Form with a green yellow throat.,28,9,2,3,m,7.5,1,4
775,Gadsden Goliath,gadsden-goliath,2019,3,Reinke,reinke,1990,A large red spider with gold midribs. AVAILABLE SEPTEMBER,30,9.5,1,2,"e,m",6,1,9
776,Gadsden Light,gadsden-light,2014,3,Reinke,reinke,1990,Distinctive green influenced yellow spider.,34,8,1,2,"e,m",4.5,1,8
777,Garden Portrait,garden-portrait,2019,3,Bechtold,bechtold,1950,"An elegant, soft yellow classic spider.",28,7,1,3,m,4,1,7
778,Giddy Go Round,giddy-go-round,2019,3,Whitacre,whitacre,1979,"Rather like a pinwheel in shape,this pinkish-red cascade Unusual Form has a wide yellow throat.",42,6,1,3,l,5.5,1,5
779,Gold Elephant,gold-elephant,2019,3,Reinke,reinke,1994,"Hugely impressive, golden yellow, cascade Unusual Form. The massive flowers are held aloft on tall erect scapes. ",40,10,1,3,"m,l",8.5,1,5
780,Green Dolphin Street,green-dolphin-street,2014,3,Roberts,roberts,1986,Eye catching greenish yellow spider type flowers which make a spectacular clump.,28,7.5,2,1,"e,m",5.5,1,8
781,Green Dragon,green-dragon,2014,3,Parker,parker,1963,A greenish yellow spider with a widespread green throat.,26,6.5,1,2,"e,m",4.5,1,10
782,Green Spider,green-spider,2014,3,Terry,terry,1960,"A greenish yellow spider with long, narrow, slightly twisting petals.",32,7,1,3,"e,m",4,1,6
783,Green Widow,green-widow,2014,3,Temple,temple,1980,This green infused yellow spider has avivid green throat. A favourite here.,26,6.5,1,1,e,5,1,6
784,Harbor Blue,harbor-blue,2014,3,Lake,lake,1962,"A violet,purple spider with a creamy green throat",26,6,1,1,"e,m",4.5,1,8
785,Hawk,hawk,2014,3,Wheeler,wheeler,1970,"Very large, cream yellow, spatulate Unusual Form. Low growing but very impressive.",18,10,1,3,"m,l",5,1,10
786,Heavenly Curls,heavenly-curls,2019,3,Gossard,gossard,2000,An exotic near white Unusual Form with a green throat.,27,7,1,3,m,9.5,1,8
787,Helix,helix,2019,3,Stamile ,stamile,2002,"A dark, wine red spider with a deeper eyezone and a large greenish yellow throat.",33,9,2,1,e,9.5,1,8
788,Helter Skelter,helter-skelter,2014,3,Lambert,lambert,1981,"A pinkish-burgundy spatulate Unusual Form with sepals that tend to roll up or 'quill' in contrast to the wide petals. The throat is green, radiating out to yellow.",28,8,1,3,"e,m",4,1,8
789,Highland Summerbird,highland-summerbird,2019,3,"King, M.",king-m,2001,A fine spatulate Unusual Form of lilac-lavender with a large green yellow throat.,28,7,1,3,"e,m",9.5,1,5
790,His Highness,his-highness,2019,3,Stamile,stamile,2000,A lavender-mauve crispate Unusual Form with a large green yellow throat and darker halo. Tall but not quite as tall as registered here. AVAILABLE SEPTEMBER.,58,8.5,2,1,e,8,1,7
791,Hold Your Horses,hold-your-horses,2019,3,Trimmer,trimmer,2004,This magnificent crispate Unusual Form is bright yellow with a vivid dark maroon eyezone. An outstanding performer and consistent rebloomer.,36,8,2,1,"e,m",10.5,1,12
792,Honey Redhead,honey-redhead,2019,3,Nesmith,nesmith,1942,A light orange Unusual Form with an orange-red eyezone.  ,38,6,1,3,m,5,1,3
793,Igor,igor,2019,3,Stamile,stamile,2000,"This spectacular, cream pink, Crispate Unusual Form has a huge purple eye around a green throat.  AVAILABLE SEPTEMBER.",44,10,2,1,e,10.5,1,3
794,Isabelle Rose,isabelle-rose,2019,3,Laprise,laprise,2009,"Palest yellow, almost white, flowers with a green throat that extends out onto the diamond dusted petals. Although not as tall here as registered, this is a beautiful Cascade Unusual Form with a long season of bloom.",59,7,1,3,m,25,1,9
795,Ivelyn Brown,ivelyn-brown,2014,3,Joiner,joiner,1973,"A pretty,cream Unusual Form flower with a greenish throat.",26,8,1,3,m,5,1,8
796,Jan's Twister,jans-twister,2019,3,"Joiner, J.",joiner-j,1991,"This is a huge, cream peach flower with a green throat and petals that twist and curl decoratively. It is listed as a Crispate Unusual Form.",28,11.5,1,1,"e,m",6,1,12
797,Jean,jean,2014,3,McDade,mcdade,1943,"Over seventy years young and still popular! This late flowering Crispate Unusual Form is a bicolour, with red petals and yellow sepals.  ",38,7.5,1,3,l,4,1,8
798,Jellyfish Jealousy,jellyfish-jealousy,2019,3,Reed,reed,1995,"A cream, Cascade Unusual Form with a reddish purple eyezone and a large green throat. Deservedly popular and much in demand.",24,7,1,3,"e,m",7.5,1,15
